hhid,paxid,person_type,person_type_id,age,age_id,student_type,student_type_id,gender,female_dummy,income,income_id,work_from_home_dummy,has_driving_license,has_fixed_work_location,fix_work_location_pcode_temp,fix_work_location_mtz,school_location_mtz
417968AO,3,Self-employed,3,20-24 yrs old,4,not a full time student,11,Female,1,$3000-$3999,6,1,1,1,417968,502030,0
417968AO,4,Domestic worker,10,20-24 yrs old,4,not a full time student,11,Female,1,$1-$1000,1,0,0,0,0,0,0
417968BO,1,Homemaker,5,60-64 yrs old,12,not a full time student,11,Female,1,No Income,12,0,1,0,0,0,0
417968BO,2,Self-employed,3,40-44 yrs old,8,not a full time student,11,Male,0,$3000-$3999,6,0,1,1,330066,519180,0
417968BO,3,Homemaker,5,30-34 yrs old,6,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
417968BO,4,Full time student,4,4-9 yrs old,1,Primary,2,Male,0,No Income,12,0,0,0,0,0,515051
417968BO,5,Full time student,4,4-9 yrs old,1,Preschool,1,Female,1,No Income,12,0,0,0,0,0,502081
417968BO,6,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Female,1,$3000-$3999,6,0,1,1,469277,502120,0
417968CO,1,Homemaker,5,75-79 yrs old,15,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
417968CO,2,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Male,0,$4000-$4999,7,0,1,1,738078,548110,0
417968DO,1,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Male,0,$1001-$1499,2,0,0,1,237994,546050,0
417968DO,2,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Male,0,$1001-$1499,2,0,0,1,237994,546050,0
417968EO,1,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Male,0,$3000-$3999,6,0,1,1,569508,544040,0
417968EO,2,Homemaker,5,25-29 yrs old,5,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
417968EO,3, ,11,0-3 yrs old,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
418112AO,1,Employed Full-time,1,55-59 yrs old,11,not a full time student,11,Male,0,$4000-$4999,7,0,1,1,397688,519110,0
418112AO,2,Employed Full-time,1,45-49 yrs old,9,not a full time student,11,Female,1,$4000-$4999,7,0,1,1,310460,552020,0
418112AO,3,Employed Full-time,1,20-24 yrs old,4,not a full time student,11,Female,1,$2000-$2499,4,0,0,1,188021,503100,0
418112AO,4,Full time student,4,15-19 yrs old,3,Polytechnic,5,Male,0,No Income,12,0,0,0,0,0,538310
418112AO,5,Full time student,4,15-19 yrs old,3,Post Secondary (JC/CI/ITE),4,Male,0,No Income,12,0,0,0,0,0,549010
418112AO,6,Domestic worker,10,25-29 yrs old,5,not a full time student,11,Female,1,$1-$1000,1,0,0,0,0,0,0
418112BO,1,Employed Full-time,1,55-59 yrs old,11,not a full time student,11,Male,0,$5000-$5999,8,0,1,1,139651,538310,0
418112BO,2,Employed Full-time,1,55-59 yrs old,11,not a full time student,11,Female,1,$4000-$4999,7,0,1,1,528986,549250,0
418112BO,3,Full time student,4,15-19 yrs old,3,University,6,Female,1,No Income,12,0,0,0,0,0,538181
418112BO,4,Full time student,4,15-19 yrs old,3,Post Secondary (JC/CI/ITE),4,Female,1,No Income,12,0,0,0,0,0,502400
418112BO,5,Full time student,4,15-19 yrs old,3,Secondary,3,Male,0,No Income,12,0,0,0,0,0,503100
418112BO,6,Domestic worker,10,25-29 yrs old,5,not a full time student,11,Female,1,$1-$1000,1,0,0,0,0,0,0
418189AR1,1,Self-employed,3,50-54 yrs old,10,not a full time student,11,Male,0,$8000 and above,11,0,1,1,409286,515080,0
418189AR1,2,Self-employed,3,45-49 yrs old,9,not a full time student,11,Female,1,$8000 and above,11,0,1,1,409286,515080,0
418189AR1,3,Domestic worker,10,40-44 yrs old,8,not a full time student,11,Female,1,$1-$1000,1,0,0,0,0,0,0
418189BO,1,Full time student,4,15-19 yrs old,3,Secondary,3,Male,0,No Income,12,0,0,0,0,0,533180
418189BO,2,Full time student,4,15-19 yrs old,3,Post Secondary (JC/CI/ITE),4,Male,0,No Income,12,0,0,0,0,0,530020
418189BO,3,Domestic worker,10,40-44 yrs old,8,not a full time student,11,Female,1,$1-$1000,1,0,0,0,0,0,0
418189BO,4,Self-employed,3,45-49 yrs old,9,not a full time student,11,Male,0,$8000 and above,11,0,1,1,169073,506010,0
418189BO,5,Self-employed,3,40-44 yrs old,8,not a full time student,11,Female,1,$8000 and above,11,0,1,1,169073,506010,0
418189BO,6,Retired,6,70-74 yrs old,14,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
418189CO,1,Full time student,4,15-19 yrs old,3,Secondary,3,Male,0,No Income,12,0,0,0,0,0,502020
418189CO,2,Full time student,4,10-14 yrs old,2,Secondary,3,Male,0,No Income,12,0,0,0,0,0,502020
418189CO,3,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Female,1,$3000-$3999,6,0,0,1,179103,514120,0
418189DO,1,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Female,1,$5000-$5999,8,0,1,1,819642,510051,0
418189DO,2,Retired,6,65-69 yrs old,13,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
418189DO,3,Retired,6,65-69 yrs old,13,not a full time student,11,Male,0,No Income,12,0,1,0,0,0,0
418319AR1,1,Self-employed,3,60-64 yrs old,12,not a full time student,11,Male,0,$8000 and above,11,0,1,1,408564,515162,0
418319AR1,2,Homemaker,5,60-64 yrs old,12,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
418319AR1,3,Domestic worker,10,35-39 yrs old,7,not a full time student,11,Female,1,$1-$1000,1,0,0,0,0,0,0
418319AR2,1,Retired,6,60-64 yrs old,12,not a full time student,11,Female,1,No Income,12,0,1,0,0,0,0
418319AR2,2,Retired,6,60-64 yrs old,12,not a full time student,11,Male,0,No Income,12,0,1,0,0,0,0
418319AR2,3,Full time student,4,15-19 yrs old,3,Polytechnic,5,Male,0,No Income,12,0,0,0,0,0,538310
418319CO,1, ,11, ,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
418319CO,2,Homemaker,5,40-44 yrs old,8,not a full time student,11,Female,1,No Income,12,0,1,0,0,0,0
418319CO,3,Full time student,4,15-19 yrs old,3,Polytechnic,5,Male,0,No Income,12,0,0,0,0,0,549230
418319CO,4,Full time student,4,15-19 yrs old,3,Secondary,3,Female,1,No Income,12,0,0,0,0,0,502220
418319CO,5,Full time student,4,15-19 yrs old,3,Secondary,3,Male,0,No Income,12,0,0,0,0,0,502192
418319DO,1,Self-employed,3,35-39 yrs old,7,not a full time student,11,Male,0,Refused,14,1,1,1,418319,502070,0
418319DO,2,Homemaker,5,25-29 yrs old,5,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
418319DO,3, ,11,0-3 yrs old,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
418319EO,1,Self-employed,3,60-64 yrs old,12,not a full time student,11,Male,0,$7000-$7999,10,1,1,1,418319,502070,0
418319EO,2,Employed Full-time,1,50-54 yrs old,10,not a full time student,11,Female,1,$3000-$3999,6,0,1,1,419529,515170,0
418319EO,3,Full time student,4,10-14 yrs old,2,Primary,2,Female,1,No Income,12,0,0,0,0,0,515170
418319EO,4, ,11,0-3 yrs old,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
418319EO,5,Domestic worker,10,30-34 yrs old,6,not a full time student,11,Female,1,$1-$1000,1,0,0,0,0,0,0
418642AR1,1,Self-employed,3,40-44 yrs old,8,not a full time student,11,Female,1,$8000 and above,11,1,1,1,418642,502070,0
418642AR1,2,Full time student,4,10-14 yrs old,2,Primary,2,Male,0,No Income,12,0,0,0,0,0,502120
418642AR1,3,Full time student,4,15-19 yrs old,3,University,6,Female,1,No Income,12,0,0,0,0,0,508090
418642AR1,4,Full time student,4,15-19 yrs old,3,Secondary,3,Female,1,No Income,12,0,0,0,0,0,525090
418642AR1,5, ,11, ,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
418642BO,1,Homemaker,5,45-49 yrs old,9,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
418642BO,2,Self-employed,3,50-54 yrs old,10,not a full time student,11,Male,0,Refused,14,0,1,1,408898,515152,0
418642BO,3,Full time student,4,15-19 yrs old,3,Secondary,3,Male,0,No Income,12,0,0,0,0,0,0
418642BO,4,Full time student,4,10-14 yrs old,2,Primary,2,Female,1,No Income,12,0,0,0,0,0,502120
418642BO,5,Retired,6,80-84 yrs old,16,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
418757AO,1,Self-employed,3,50-54 yrs old,10,not a full time student,11,Female,1,$3000-$3999,6,0,1,1,417841,502051,0
418757AO,2,Self-employed,3,50-54 yrs old,10,not a full time student,11,Male,0,$8000 and above,11,0,1,1,417841,502051,0
418757AO,3,Full time student,4,15-19 yrs old,3,Secondary,3,Female,1,No Income,12,0,0,0,0,0,508182
418757AO,4,Full time student,4,15-19 yrs old,3,Secondary,3,Male,0,No Income,12,0,0,0,0,0,516040
418757AO,5,Full time student,4,10-14 yrs old,2,Primary,2,Male,0,No Income,12,0,0,0,0,0,502220
418757AO,6,Unemployed,7,55-59 yrs old,11,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
418757AO,7,Domestic worker,10,25-29 yrs old,5,not a full time student,11,Female,1,$1-$1000,1,0,0,0,0,0,0
418757BO,1,Retired,6,70-74 yrs old,14,not a full time student,11,Male,0,No Income,12,0,0,0,0,0,0
418757BO,2,Employed Full-time,1,65-69 yrs old,13,not a full time student,11,Female,1,$1-$1000,1,0,0,1,48618,514010,0
418757CO,1,Employed Full-time,1,50-54 yrs old,10,not a full time student,11,Male,0,$4000-$4999,7,0,1,1,529565,549140,0
418757CO,2,Employed Full-time,1,45-49 yrs old,9,not a full time student,11,Female,1,$3000-$3999,6,0,1,1,479229,502062,0
418757CO,3,Full time student,4,10-14 yrs old,2,Primary,2,Male,0,No Income,12,0,0,0,0,0,525070
418757CO,4, ,11,0-3 yrs old,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
418998AR7,1,Employed Full-time,1,55-59 yrs old,11,not a full time student,11,Male,0,Refused,14,0,1,1,59443,532050,0
418998AR7,2,Employed Full-time,1,50-54 yrs old,10,not a full time student,11,Female,1,Refused,14,0,1,1,68804,514030,0
418998AR7,3,Full time student,4,15-19 yrs old,3,University,6,Female,1,No Income,12,0,1,0,0,0,555030
419230AR7,1,Employed Full-time,1,55-59 yrs old,11,not a full time student,11,Male,0,Refused,14,0,1,1,237994,546050,0
419230AR7,2,Homemaker,5,50-54 yrs old,10,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
419230AR7,3,Unemployed,7,25-29 yrs old,5,not a full time student,11,Male,0,No Income,12,0,1,0,0,0,0
419230AR7,4, ,11, ,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
420003BR1,1,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Female,1,$3000-$3999,6,0,1,1,238868,531060,0
420003CO,1,Employed Full-time,1,30-34 yrs old,6,not a full time student,11,Male,0,Refused,14,0,0,1,569141,501060,0
420003CO,2,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Female,1,Refused,14,0,0,1,38989,514171,0
420003DO,1,Employed Part-time,2,50-54 yrs old,10,not a full time student,11,Male,0,Refused,14,0,1,0,0,0,0
420003DO,2,Employed Full-time,1,45-49 yrs old,9,not a full time student,11,Female,1,$1001-$1499,2,0,0,1,228450,528074,0
420003DO,3,Full time student,4,20-24 yrs old,4,University,6,Male,0,No Income,12,0,0,0,0,0,555030
420003DO,4,National service,8,20-24 yrs old,4,not a full time student,11,Male,0,$1-$1000,1,0,0,0,0,0,0
423857AO,1,Employed Full-time,1,30-34 yrs old,6,not a full time student,11,Male,0,$1-$1000,1,0,0,1,423857,502020,0
423857BO,1,Unemployed,7,25-29 yrs old,5,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
423857CO,1,Employed Full-time,1,20-24 yrs old,4,not a full time student,11,Male,0,$1-$1000,1,0,0,1,469267,502120,0
423910AO,1,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Female,1,$1001-$1499,2,0,0,1,38983,514172,0
423910AO,2,Full time student,4,15-19 yrs old,3,Post Secondary (JC/CI/ITE),4,Female,1,No Income,12,0,0,0,0,0,502400
423910BO,1,Self-employed,3,45-49 yrs old,9,not a full time student,11,Male,0,$3000-$3999,6,0,1,0,0,0,0
423910BO,2,Homemaker,5,35-39 yrs old,7,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
423910BO,3, ,11,0-3 yrs old,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
423910CO,1,Retired,6,75-79 yrs old,15,not a full time student,11,Male,0,No Income,12,0,1,0,0,0,0
423910CO,2,Homemaker,5,70-74 yrs old,14,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
423910CO,3,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Male,0,$4000-$4999,7,0,1,1,469000,502090,0
423910CO,4,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Female,1,$2500-$2999,5,0,0,1,68808,514040,0
423910DO,1,Retired,6,60-64 yrs old,12,not a full time student,11,Male,0,No Income,12,0,1,0,0,0,0
423910DO,2,Retired,6,60-64 yrs old,12,not a full time student,11,Female,1,No Income,12,0,1,0,0,0,0
423910DO,3,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Female,1,$4000-$4999,7,0,1,1,48618,514010,0
423910EO,1,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Male,0,$8000 and above,11,0,1,1,819642,510051,0
423910EO,2,Homemaker,5,35-39 yrs old,7,not a full time student,11,Female,1,No Income,12,0,1,0,0,0,0
423910EO,3, ,11,0-3 yrs old,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
423910EO,4,Employed Full-time,1,40-44 yrs old,8,not a full time student,11,Female,1,$1500-$1999,3,0,1,1,207704,540070,0
423910EO,5,Domestic worker,10,20-24 yrs old,4,not a full time student,11,Female,1,$1-$1000,1,0,0,0,0,0,0
423936AO,1,Employed Full-time,1,50-54 yrs old,10,not a full time student,11,Male,0,Refused,14,0,1,1,79117,514050,0
423936BO,1,Homemaker,5,35-39 yrs old,7,not a full time student,11,Female,1,No Income,12,0,1,0,0,0,0
423936BO,2,Employed Full-time,1,45-49 yrs old,9,not a full time student,11,Male,0,Refused,14,0,1,1,98633,506170,0
423936BO,3,Full time student,4,10-14 yrs old,2,Primary,2,Male,0,No Income,12,0,0,0,0,0,525070
423936CO,1, ,11, ,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
423936CO,2,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Female,1,Refused,14,0,0,1,68809,514040,0
423936CO,3, ,11,0-3 yrs old,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
423936CO,4,Domestic worker,10,25-29 yrs old,5,not a full time student,11,Female,1,$1-$1000,1,0,0,0,0,0,0
423936DO,1,Employed Full-time,1,45-49 yrs old,9,not a full time student,11,Male,0,Refused,14,0,1,1,58357,532040,0
423936DO,2,Homemaker,5,45-49 yrs old,9,not a full time student,11,Female,1,No Income,12,0,1,0,0,0,0
423936DO,3,Full time student,4,10-14 yrs old,2,Secondary,3,Male,0,No Income,12,0,0,0,0,0,502192
423936DO,4,Full time student,4,10-14 yrs old,2,Primary,2,Male,0,No Income,12,0,0,0,0,0,525070
423936DO,5,Full time student,4,4-9 yrs old,1,Primary,2,Male,0,No Income,12,0,0,0,0,0,525070
423936EO,1,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Male,0,Refused,14,0,1,1,819642,510051,0
423936EO,2,Homemaker,5,25-29 yrs old,5,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
423936EO,3,Full time student,4,10-14 yrs old,2,Primary,2,Male,0,No Income,12,0,0,0,0,0,525070
423936EO,4,Full time student,4,4-9 yrs old,1,Primary,2,Female,1,No Income,12,0,0,0,0,0,525070
423985AO,1,Employed Full-time,1,60-64 yrs old,12,not a full time student,11,Male,0,$3000-$3999,6,0,1,1,48624,514010,0
423985AO,2,Employed Part-time,2,55-59 yrs old,11,not a full time student,11,Female,1,$1001-$1499,2,0,1,0,0,0,0
423985AO,3,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Male,0,$3000-$3999,6,0,1,1,49513,546012,0
423985BO,1,Self-employed,3,50-54 yrs old,10,not a full time student,11,Male,0,$5000-$5999,8,0,1,1,539287,516240,0
423985BO,2,Homemaker,5,50-54 yrs old,10,not a full time student,11,Female,1,No Income,12,0,1,0,0,0,0
423985BO,3,Homemaker,5,80-84 yrs old,16,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
423985BO,4, ,11, ,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
423985BO,5, ,11, ,0,not a full time student,11, ,0, ,13,0,0,0,0,0,0
423985BO,6,Full time student,4,15-19 yrs old,3,Secondary,3,Male,0,No Income,12,0,0,0,0,0,502291
423985BO,7,Domestic worker,10,25-29 yrs old,5,not a full time student,11,Female,1,$1-$1000,1,0,0,0,0,0,0
423985CO,1,Employed Full-time,1,30-34 yrs old,6,not a full time student,11,Male,0,$2000-$2499,4,0,1,0,0,0,0
423985CO,2,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Male,0,$2000-$2499,4,0,1,0,0,0,0
423985CO,3,Employed Full-time,1,50-54 yrs old,10,not a full time student,11,Male,0,$2000-$2499,4,0,1,0,0,0,0
423985DO,1,Retired,6,80-84 yrs old,16,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
423985EO,1,Self-employed,3,65-69 yrs old,13,not a full time student,11,Male,0,$4000-$4999,7,1,1,1,423985,525100,0
423985EO,2,Homemaker,5,55-59 yrs old,11,not a full time student,11,Female,1,No Income,12,0,1,0,0,0,0
423985EO,3,Employed Full-time,1,30-34 yrs old,6,not a full time student,11,Male,0,$3000-$3999,6,0,1,1,758028,542070,0
424167AO,1,Self-employed,3,35-39 yrs old,7,not a full time student,11,Female,1,Refused,14,0,1,1,428998,502020,0
424167AO,2,Full time student,4,10-14 yrs old,2,Primary,2,Male,0,No Income,12,0,0,0,0,0,525070
424167AO,3,Domestic worker,10,35-39 yrs old,7,not a full time student,11,Female,1,$1-$1000,1,0,0,0,0,0,0
424169AO,1,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Male,0,$2500-$2999,5,0,1,1,436895,519122,0
424169AO,2,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Female,1,$2000-$2499,4,0,0,1,228213,531040,0
424169BO,1,Self-employed,3,35-39 yrs old,7,not a full time student,11,Male,0,Refused,14,0,1,0,0,0,0
424169CO,1,Homemaker,5,55-59 yrs old,11,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
424169CO,2,Self-employed,3,35-39 yrs old,7,not a full time student,11,Female,1,Refused,14,0,1,1,59812,532062,0
424169CO,3,Full time student,4,10-14 yrs old,2,Primary,2,Female,1,No Income,12,0,0,0,0,0,549330
424169CO,4,Full time student,4,10-14 yrs old,2,Primary,2,Male,0,No Income,12,0,0,0,0,0,549330
424169CO,5,Domestic worker,10,30-34 yrs old,6,not a full time student,11,Female,1,$1-$1000,1,0,0,0,0,0,0
424169DO,1,Employed Full-time,1,45-49 yrs old,9,not a full time student,11,Female,1,$1-$1000,1,0,0,1,436918,519121,0
424169DO,2,Full time student,4,15-19 yrs old,3,Secondary,3,Male,0,No Income,12,0,0,0,0,0,525011
424169EO,1,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Male,0,$1500-$1999,3,0,0,1,388310,515060,0
424171AO,1,Employed Full-time,1,30-34 yrs old,6,not a full time student,11,Female,1,$1-$1000,1,0,0,1,440081,525060,0
424171BO,1,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Male,0,$1-$1000,1,0,1,1,440083,525060,0
424171BO,2,Employed Full-time,1,20-24 yrs old,4,not a full time student,11,Female,1,$1500-$1999,3,0,0,1,914002,0,0
424171CO,1,Full time student,4,35-39 yrs old,7,Private school,8,Female,1,No Income,12,0,0,0,0,0,0
424171CO,2,Full time student,4,4-9 yrs old,1,Primary,2,Male,0,No Income,12,0,0,0,0,0,515170
424171DO,1,Employed Full-time,1,30-34 yrs old,6,not a full time student,11,Female,1,$1500-$1999,3,0,0,1,508988,533150,0
424171EO,1,Full time student,4,15-19 yrs old,3,Private school,8,Male,0,No Income,12,0,0,0,0,0,519090
424482AO,1,Employed Full-time,1,60-64 yrs old,12,not a full time student,11,Male,0,$8000 and above,11,0,0,1,639417,553121,0
424482BR1,1,Employed Full-time,1,60-64 yrs old,12,not a full time student,11,Male,0,Refused,14,0,1,1,609434,517090,0
424482BR1,2,Employed Full-time,1,55-59 yrs old,11,not a full time student,11,Female,1,Refused,14,0,0,1,310470,552020,0
424482BR1,3,Full time student,4,15-19 yrs old,3,Polytechnic,5,Female,1,No Income,12,0,0,0,0,0,549230
424482BR1,4,Full time student,4,15-19 yrs old,3,Secondary,3,Female,1,No Income,12,0,0,0,0,0,525090
424482BR1,5,Full time student,4,4-9 yrs old,1,Primary,2,Male,0,No Income,12,0,0,0,0,0,515060
424482BR1,6,Domestic worker,10,35-39 yrs old,7,not a full time student,11,Female,1,$1-$1000,1,0,0,0,0,0,0
424482CR2,1,Retired,6,65-69 yrs old,13,not a full time student,11,Male,0,No Income,12,0,0,0,0,0,0
424482CR2,2,Homemaker,5,65-69 yrs old,13,not a full time student,11,Female,1,No Income,12,0,0,0,0,0,0
424482CR2,3,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Male,0,$7000-$7999,10,0,1,1,89315,514060,0
424482CR2,4,Domestic worker,10,40-44 yrs old,8,not a full time student,11,Female,1,$1-$1000,1,0,0,0,0,0,0
424482DR3,1,Self-employed,3,55-59 yrs old,11,not a full time student,11,Male,0,Refused,14,0,1,1,408800,515151,0
424482DR3,2,Employed Part-time,2,50-54 yrs old,10,not a full time student,11,Female,1,$1-$1000,1,0,0,1,437844,525090,0
424482DR3,3,Employed Full-time,1,25-29 yrs old,5,not a full time student,11,Male,0,$2500-$2999,5,0,1,1,310203,552130,0
424482DR3,4,Employed Full-time,1,20-24 yrs old,4,not a full time student,11,Female,1,$2500-$2999,5,0,0,1,731004,556012,0
424482ER4,1,Employed Full-time,1,50-54 yrs old,10,not a full time student,11,Male,0,$6000-$6999,9,0,1,1,48542,514010,0
424482ER4,2,Employed Full-time,1,45-49 yrs old,9,not a full time student,11,Female,1,$2500-$2999,5,0,1,1,486129,549060,0
424841AO,1,Self-employed,3,70-74 yrs old,14,not a full time student,11,Male,0,$1500-$1999,3,0,1,1,427072,515210,0
424841AO,2,Self-employed,3,70-74 yrs old,14,not a full time student,11,Female,1,$1001-$1499,2,0,0,1,427072,515210,0
424841AO,3,Employed Full-time,1,45-49 yrs old,9,not a full time student,11,Female,1,$2500-$2999,5,0,1,1,228208,531060,0
424841AO,4,Employed Full-time,1,35-39 yrs old,7,not a full time student,11,Female,1,$3000-$3999,6,0,1,1,258350,550042,0
424841AO,5,Self-employed,3,40-44 yrs old,8,not a full time student,11,Male,0,$1500-$1999,3,0,1,0,0,0,0
425105AO,1,Retired,6,65-69 yrs old,13,not a full time student,11,Male,0,No Income,12,0,1,0,0,0,0
425105AO,2,Employed Full-time,1,30-34 yrs old,6,not a full time student,11,Female,1,$3000-$3999,6,0,1,1,48616,514010,0
